"id","text","completed","due","priority","category"
"1","Finish HW9","false","03/22/2020","1","school"
"2","Mail passport","false","02/28/2020","?","?"
"3","Study for finals","true","?","2","school"
"4","Clean the house","true","03/22/2020","3","home"
"5","Buy yarn for blanket, stuffed toy","false","?","?","home"
"6","description6","true","?","?","?"
"7","description7","false","10/22/2020","2","school"
"8","description8","false","04/22/2020","1","school"
"9","description9","true","?","3","work"
"10","description10","false","?","2","school"
"11","CodeWalk Demo","true","04/18/2021","2","school"